,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
17,106.0,172.0,256.0,313.0,320.0,322.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,4599,39.3259391784668,ic0_a0.4,0.15,0.4
18,106.0,241.0,598.0,1497.0,3485.0,7493.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,776,41.42849349975586,ic0_a0.4,0.15,0.4
19,106.0,169.0,238.0,272.0,292.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,776,39.48660659790039,ic0_a0.4,0.15,0.4
0,106.0,217.0,525.0,997.0,1970.0,3842.0,0.0,0.0,0.0,1.0,5.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,France,4219,42.41011428833008,ic0_a0.2,0.3,0.2
1,106.0,161.0,211.0,232.0,237.0,238.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,4219,42.41011428833008,ic0_a0.2,0.3,0.2
2,106.0,226.0,578.0,1284.0,2777.0,5636.0,0.0,0.0,1.0,1.0,4.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,141,39.4130973815918,ic0_a0.2,0.3,0.2
3,106.0,184.0,270.0,310.0,320.0,326.0,0.0,0.0,1.0,1.0,2.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,141,39.4130973815918,ic0_a0.2,0.3,0.2
4,106.0,291.0,823.0,2070.0,4957.0,10712.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,1587,41.2419319152832,ic0_a0.2,0.3,0.2
5,106.0,196.0,310.0,366.0,397.0,407.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,1587,41.2419319152832,ic0_a0.2,0.3,0.2
6,106.0,207.0,508.0,1180.0,2509.0,5362.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,Japan,8184,47.765159606933594,ic0_a0.2,0.3,0.2
7,106.0,160.0,212.0,234.0,239.0,244.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,Japan,8184,47.765159606933594,ic0_a0.2,0.3,0.2
8,106.0,226.0,597.0,1366.0,2815.0,5645.0,0.0,0.0,0.0,2.0,4.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,France,7266,42.33074951171875,ic0_a0.2,0.3,0.2
9,106.0,190.0,303.0,353.0,374.0,378.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,Japan,7266,47.693843841552734,ic0_a0.2,0.3,0.2
